SeniorCitizen,tenure,MonthlyCharges,TotalCharges,TotalCharges_log,MonthlyCharges_log,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_Yes,TotalSpend
0,-0.9950403079957154,-1.494098368940895,-0.9426854511737366,4.994505912166372,3.0373539482448106,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,1.4866881012068442
0,0.06430268518835193,0.09479482412467834,0.02470630355171203,7.758034405262377,4.229021132213981,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,0.00609556173317438
0,-1.076528230548336,-0.6581012181961428,-0.8755808377319795,5.702781974322617,3.828641396489095,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,0.7084645399463979
0,-1.2395040756535771,-0.019884705500347457,-0.9439869541957824,4.974317031422144,4.177459468932607,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,0.024647173510851775
0,-0.05792919864057891,0.5618230534671742,0.11706889937046176,7.843711373830195,4.415219602029645,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,-0.03254595926515652
0,-0.506112772679992,-1.304627841734331,-0.7835050137655448,6.231268539315299,3.279029747687948,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,0.6602888142956761
0,-1.2802480369298874,-1.4891123024354593,-0.9985397842554357,3.044522437723423,3.044522437723423,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,1.9064331019611416
0,1.2051336009250397,1.0620917261792426,1.6950861651679934,8.72036258072303,4.582413198865475,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,True,1.279962426483082
1,1.5310852911355222,0.36071837108125965,1.3800783150863725,8.596447896389488,4.339249605317823,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,0.5522905922048817
0,-0.9135523854430948,1.1202625020759949,-0.5404768986150394,6.965316389506668,4.600157644164547,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,True,-1.023418481093975
0,0.2680224915699033,-1.3627986176310833,-0.6086183025997822,6.80771392480191,3.2108436531709366,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,-0.3652606810055029
0,0.5532302205040753,-0.019884705500347457,0.3203901426619393,8.009861456904503,4.177459468932607,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,True,False,False,False,-0.011000820008615823
0,-1.076528230548336,0.6831506717661141,-0.7914243287640954,6.195323337010325,4.458408804592688,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,-0.7354309838742819
0,1.6125732136881425,0.3989448809562679,1.4052480599703452,8.606933341914624,4.354141431184346,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,False,0.6433278287680824
0,-0.5876006952326126,-0.3190486958265014,-0.5405430767348045,6.965174769849623,4.028916756899646,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,0.18747323548071057
0,1.5718292524118322,1.4543289579402001,2.352720200646515,8.938137870372788,4.696381066041475,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,False,False,2.2859567987200236
0,0.3087664528462136,1.213335743510798,0.807284629146641,8.322175377161045,4.627909672957581,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,0.3746373736353524
0,-1.2802480369298874,0.1579516665268661,-0.9766789453597153,4.256321678298823,4.256321678298823,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,-0.20221731100082452
0,1.0421577558197987,1.278154608081465,1.647548215803435,8.702618260662822,4.646791860678911,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,False,True,1.332038737948914
0,1.5310852911355222,1.3030849406086444,2.1913117665395667,8.888915355959444,4.653960350157523,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,False,True,1.995134185666101
0,0.3902543753988342,-1.3145999747452028,-0.518439584733279,7.011394313741623,3.2676659890376327,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,-0.5130283920435124
0,0.06430268518835193,-1.1434116913919037,-0.5932429194410365,6.84550746550261,3.4468078929142076,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0735244420322546
1,-1.1172721918246462,-1.4874502802669807,-0.9658257337182478,4.555454593742159,3.0469005601283903,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,1.6618868348640738
0,-0.3023929662984406,0.6582203392389346,-0.08614204705474071,7.644464696167211,4.449685283147696,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,-0.1990412008604273
0,-1.2395040756535771,0.7114050486302511,-0.9285233335440167,5.191288793789513,4.468204330914934,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,-0.8817894572177275
0,0.9199258719908678,1.2931128075977727,1.4883236596487335,8.640781565660856,4.651099117876491,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,False,1.1895679271119404
0,-0.46536881140368175,1.5424161328695678,0.014911941826485038,7.748503163607648,4.720282993088596,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,-0.7177923624433741
0,1.5310852911355222,0.7712378466954819,1.6337831668923053,8.697420890953614,4.48863636973214,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,1.1808309230424852
0,1.1643896396487294,1.3811999825271402,1.9712474589475326,8.817645871425219,4.67609452432479,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,1.6082549499376082
0,0.4309983366751445,0.47705992287476395,0.5661756794693217,8.179648379792052,4.383899879055562,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,False,False,0.20561203325339597
0,0.5939741817803856,1.273168541576029,1.149734339557501,8.495008930280354,4.645351975620923,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,False,0.7562292427511487
0,-1.1172721918246462,-0.02819481634274062,-0.8670218009090335,5.765504533284198,4.173617743116608,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,0.03150128425334717
0,1.2051336009250397,-1.296317730891938,-0.31736839751381296,7.355609153582088,3.288401887516811,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,False,-1.5622360549727778
0,-0.6690886177852331,0.8194364895813623,-0.37635516159772436,7.26630346730255,4.504797211841304,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,-0.5482756281767772
1,-1.0357842692720256,1.0238652163042339,-0.7230843904200576,6.469792805281196,4.570578741218473,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,-1.0605034849027253
0,-0.7505765403378537,-1.304627841734331,-0.8430432621808316,5.922784126803076,3.279029747687948,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,0.9792230518773952
0,1.1236456783724194,0.8692971546357213,1.3986081886205854,8.604177901383638,4.52124495105033,True,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,0.976781991027869
0,0.06430268518835193,-0.6630872847015785,-0.3709064964037356,7.274895272768633,3.825375198702474,True,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,-0.042638292920564695
0,0.7162060656093164,1.4543289579402001,1.4680069768808641,8.632608982915363,4.696381066041475,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,False,True,False,True,1.0415992210680478
0,0.22727853029359305,-1.3212480634191175,-0.5820808765739987,6.872076286525119,3.260017768199376,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,-0.30029131800715303
0,1.5310852911355222,0.3091956838584216,1.2966497654359042,8.560884665040662,4.318820558770089,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,0.4734049636382183
0,0.18653456901728277,0.7978302013911399,0.46644525298339684,8.114190050178992,4.497584975308154,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.1488229127654682
1,-1.1580161531009565,0.46708778986389177,-0.8781838437760713,5.682899263739777,4.380149874661021,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,-0.5408952055786119
1,1.1236456783724194,0.9457501743857384,1.54029554303755,8.661388768950372,4.54595082632812,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1.0626880962684968
0,1.2051336009250397,0.21944648676057582,0.9723769785871766,8.409229289888296,4.282206299391671,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,0.2644623348001218
0,-1.2802480369298874,-0.6780454842178864,-0.9877748101069881,3.8155121050473024,3.8155121050473024,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,0.868066400119124
0,0.1457906077409725,0.4787219450432425,0.25220461993068644,7.957159816303425,4.384523514872469,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,0.06979316330679476
0,0.4717422979514547,-1.4758161250876303,-0.6078462245358567,6.809646185871817,3.0633909220278057,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,-0.6962048902026503
1,0.9199258719908678,1.1701231671303538,1.4232705679196929,8.614374347125786,4.61512051684126,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,True,1.0764265748591066
0,1.6125732136881425,1.3363253839782172,2.3411610890608863,8.934692266679823,4.663439094112067,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False,False,False,2.1549225189747947
0,-0.8320644628904743,-1.495760391109374,-0.9060668915704109,5.440684607834958,3.0349529867072724,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,1.244569066441267
0,-0.791320501614164,-1.128453491875596,-0.83349155356141,5.979138897417345,3.4610373820181723,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8929683832392515
0,-1.2802480369298874,0.8343946890976701,-0.967700780444924,4.509760001183433,4.509760001183433,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,-1.068232162742016
0,-0.7098325790615434,-1.4708300585821945,-0.8767941032610053,5.693563774461869,3.070375816549757,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,1.0440430938446401
0,1.3273654847539706,0.6665304500813278,1.4011670759181674,8.605240698104717,4.4526015873434845,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,0.8847295139754839
0,-0.8320644628904743,-1.052000472125579,-0.8111454084540792,6.09975825674325,3.530762586016799,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0.8753322077996952
0,1.6125732136881425,0.9041996201737725,1.9848360328726218,8.822196874810368,4.532599493153256,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,False,1.4580880873192181
0,1.6125732136881425,0.8310706447607126,1.8649653986048673,8.781317444656016,4.508659285607248,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,1.340162260423659
0,1.6125732136881425,1.695322172369602,2.7323620143653313,9.045170873999794,4.760463070394127,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,2.733831123734812
0,0.797693988161937,0.6765025830921999,0.9611487576003739,8.403542854384865,4.456089962973938,True,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False,0.5396420435086692
0,-1.2395040756535771,-1.327896152093032,-0.9800099107212227,4.143134726391533,3.2523106009544382,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,1.6459326925640154
0,-1.1172721918246462,-0.01489863899491184,-0.8517787739898177,5.8683077234819985,4.179757440070231,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,0.016645835045049295
0,1.4495973685829016,-1.472492080750673,-0.37871551453601093,7.262558472288074,3.068052935133617,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,-2.134520645515337
0,1.2051336009250397,1.17510923363579,1.8222584519831577,8.766339715935429,4.6166045636137545,False,False,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,True,1.4161636222117635
0,1.6125732136881425,0.706418982124815,1.7763749556127253,8.749993961323483,4.466482666214198,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,1.1391523282153195
0,-1.2802480369298874,-0.46530664665262134,-0.984951210330346,3.9473901492654373,3.9473901492654373,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.5957079209474473
0,1.368109446030281,0.8044782900650546,1.5950248480832434,8.682639830985348,4.499809670330265,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,1.1006143477642896
0,1.6125732136881425,5.9560521395953924e-05,1.0749310048497436,8.459722964261687,4.186619838331271,True,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,False,9.604570139641479e-05
0,-0.26164900502213034,-1.495760391109374,-0.8056085057670704,6.127523991515078,3.0349529867072724,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,0.3913642180852802
0,1.2866215234776603,0.9507362408911745,1.5613622444960897,8.669622390345156,4.547541073151455,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1.2232377106808268
1,-0.506112772679992,0.29423748434211433,-0.36168567838313903,7.289269166267788,4.312810523985199,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,-0.14891734902677323
0,-1.1987601143772668,1.0072449946194475,-0.8717425067856067,5.731397641689174,4.565389315976247,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,-1.2074451249559384
0,-0.42462485012737144,0.9922867951031402,-0.0788624538805856,7.652331994648445,4.560695695886262,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,True,-0.42134963165404066
0,-1.1580161531009565,0.525258565760644,-0.866558554070678,5.768789635964811,4.401829261970061,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,True,-0.6082579037054667
0,1.2051336009250397,-0.8575438784135787,0.023890106741276295,7.757243595710077,3.6888794541139363,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,-1.0334549421437806
0,-1.1172721918246462,-1.472492080750673,-0.9613476809474796,4.6568134191399295,3.068052935133617,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,1.6451744545047382
0,1.082901717096109,0.6897987604400287,1.2359203108648462,8.53417812725548,4.4607222816222185,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,0.7469842621312747
0,-1.1987601143772668,-1.2763734648701943,-0.9538695534140293,4.8060681283549815,3.3105430133940246,True,False,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,1.5300656007359026
0,1.6125732136881425,1.1102903690651231,2.087963602839819,8.85607680404628,4.597138014290827,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,1.7904245085703394
0,1.0014137945434884,1.0886840808749008,1.4624038960740904,8.630343289348893,4.590564033598729,True,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,True,False,False,False,1.0902232564880245
0,1.368109446030281,-1.4907743246039378,-0.44745252159863924,7.146850916510274,3.0421386463681466,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,-2.0395424353900595
0,1.1236456783724194,-0.46530664665262134,0.3282873982872349,8.015789706229151,3.9473901492654373,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,-0.5228398026291803
0,0.512486259227765,1.160151034119482,1.0372535953301774,8.441466987554646,4.612145799724517,True,False,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,0.5945614636151165
0,-1.1987601143772668,-0.997153740565784,-0.9570902219092617,4.74449725120919,3.5779478934066544,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,1.1953481320923587
0,-0.7098325790615434,1.3396494283151743,-0.30907407316992713,7.367550731635349,4.664382045619937,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,-0.9509268087392824
0,0.7569500268856267,-0.1545085011471169,0.35017029655621024,8.032035314398824,4.113329862133181,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,False,False,-0.11695521409736802
0,1.1236456783724194,-0.001602461647082585,0.7748132317152581,8.304123725673502,4.185859671057874,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,-0.0018005991045018956
0,0.02355872391204165,-0.3373309396797665,-0.2726981666724066,7.418300863540809,4.019082077721554,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.007947086474905196
0,-0.9135523854430948,1.5058516451630375,-0.5470726512182891,6.951102083485503,4.7104306966455844,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,-1.3756743625621017
1,-0.26164900502213034,-1.5123806127941604,-0.7849168136538659,6.224954390476336,3.0106208860477417,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,0.3957128825523518
0,-1.076528230548336,0.6349520288802342,-0.787850710296783,6.211703885274802,4.441474093317302,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,-0.6835437841335144
0,1.4088534073065913,1.5440781550380462,2.3066822886632976,8.924343545366261,4.720728526622364,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False,False,2.1753797698730266
0,0.6754621043330061,-0.9639132971962113,-0.2211674707486905,7.48605261786314,3.6054978451748854,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,-0.6510869041187193
0,-1.2802480369298874,-1.4874502802669807,-0.9985177248821806,3.0469005601283903,3.0469005601283903,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,1.9043053013426128
1,-1.0357842692720256,0.6499102283965414,-0.7383935954590383,6.414523963617097,4.4467604492404496,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,-0.673166791012127
1,-0.22090504374582004,1.5191478225108668,0.2533737667132023,7.958087273475015,4.7140245909001735,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,False,False,-0.33558741618813026
0,0.18653456901728277,0.8776072654781145,0.42541481872906806,8.08596402192139,4.523960130562548,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,0.16370409303239616
0,1.24587756220135,1.1884054109836186,1.7347709776537665,8.734938196768649,4.620551288026394,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,1.4806076363431642
0,-0.05792919864057891,0.8144504230759262,0.23810868042073163,7.945909598613133,4.5031374604229395,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,-0.04718046034126886
0,0.7162060656093164,1.2980988741032085,1.2064710475694007,8.520966065168736,4.652530757347929,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,0.9297062873933423
1,-0.01718523736426863,0.5418787874454303,0.14821673440654357,7.8710250120502865,4.407938016458383,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,-0.009312315584911789
0,-1.2802480369298874,-1.336206262935425,-0.9965103219159743,3.242592351485517,3.242592351485517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,1.710675445056499
0,1.24587756220135,0.5452028317823878,1.1831763494121046,8.510390102796498,4.409155302062135,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,0.6792559749663141
0,-0.09867315991688919,0.9806526399237896,0.1748865166718572,7.893833233429531,4.557029810660157,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,-0.09676409476211964
0,1.5718292524118322,1.7052943053804734,2.6591469545319346,9.025401392718713,4.763028270603671,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,2.6804314731683445
0,0.8384379494382472,1.354607627831482,1.4995739400087913,8.645278531179455,4.668614358544626,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,1.1357544417724361
0,-0.8320644628904743,1.1335586794238242,-0.51281444455325,7.022823521809812,4.604169685654508,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,-0.9431938937496196
0,0.7162060656093164,0.9839766842607471,1.1610287386640687,8.500230128737776,4.558078578454241,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,0.7047300696856903
0,-1.2395040756535771,-1.5057325241202457,-0.9952088188939283,3.351656936102019,3.0204248861443626,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,1.8663616004911927
0,-0.9542963467194051,1.1136144134020802,-0.5999269095373061,6.829253050827179,4.598145571051127,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,-1.0627181663636784
0,-0.6283446565089229,0.9656944404074818,-0.29014713091712385,7.394277964224954,4.552296696381023,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,-0.6067889414504156
0,0.9606698332671781,1.3562696499999605,1.6700487765235508,8.711056221765077,4.669083511731744,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,True,True,False,False,False,1.302927338530796
0,1.4088534073065913,0.5501888982878235,1.3744311155330888,8.594080155734671,4.410978456623649,True,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,0.7751355040150597
1,-0.9542963467194051,1.1867433888151402,-0.6020887281162977,6.8239387928890265,4.620058798481842,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,-1.1325048804396949
0,-1.1580161531009565,-0.2791601637830144,-0.9037506573786342,5.463196009730271,4.050044303325521,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.3232719789630393
0,-0.5468567339563023,0.018341804374660826,-0.4638867546736258,7.117083841262619,4.194943760778217,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,-0.010030339235192438
0,-0.9950403079957154,-1.4907743246039378,-0.931964595771799,5.146912912388804,3.0421386463681466,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,1.4833805431060068
0,1.5718292524118322,1.5440781550380462,2.5151433659231937,8.985338845694965,4.720728526622364,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,2.4270272120988934
1,-0.9135523854430948,0.2676451296464558,-0.7035397857161138,6.536184222521529,4.302036008977389,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,-0.2445078466407461
1,-0.7098325790615434,0.8044782900650546,-0.4389817222687133,7.1618547144167914,4.499809670330265,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,-0.5710448994358981
0,1.6125732136881425,1.3728898716847469,2.4552962862823366,8.968205114480373,4.673762977453703,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,False,2.213885432422574
0,-0.8320644628904743,-1.4874502802669807,-0.8895664803756593,5.5909869805108565,3.0469005601283903,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,1.2376545185266308
0,1.6125732136881425,-1.3162619969136813,-0.21371140258849522,7.4954863867854336,3.265759410767051,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,False,-2.122568838418667
1,-1.2802480369298874,0.2909134400051568,-0.974914195499314,4.311470041210748,4.311470041210748,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,-0.37244136048312254
